id,left,top,right,bottom,√—¿Œ
7824,127.125000000000000,34.700000000000003,127.150000000000006,34.675000000000004,32.74223200
7824,127.125000000000000,34.700000000000003,127.150000000000006,34.675000000000004,32.97515400
7824,127.125000000000000,34.700000000000003,127.150000000000006,34.675000000000004,33.40327000
7824,127.125000000000000,34.700000000000003,127.150000000000006,34.675000000000004,32.35229100
7824,127.125000000000000,34.700000000000003,127.150000000000006,34.675000000000004,32.51219800
7824,127.125000000000000,34.700000000000003,127.150000000000006,34.675000000000004,32.87415800
7824,127.125000000000000,34.700000000000003,127.150000000000006,34.675000000000004,31.87125000
7824,127.125000000000000,34.700000000000003,127.150000000000006,34.675000000000004,31.93633300
7824,127.125000000000000,34.700000000000003,127.150000000000006,34.675000000000004,32.21642000
16050,128.275000000000006,34.899999999999999,128.300000000000011,34.875000000000000,24.02817800
16050,128.275000000000006,34.899999999999999,128.300000000000011,34.875000000000000,25.72540000
16050,128.275000000000006,34.899999999999999,128.300000000000011,34.875000000000000,27.26445000
16050,128.275000000000006,34.899999999999999,128.300000000000011,34.875000000000000,22.77692200
16050,128.275000000000006,34.899999999999999,128.300000000000011,34.875000000000000,24.44470100
16050,128.275000000000006,34.899999999999999,128.300000000000011,34.875000000000000,25.71945900
16050,128.275000000000006,34.899999999999999,128.300000000000011,34.875000000000000,21.87543200
16050,128.275000000000006,34.899999999999999,128.300000000000011,34.875000000000000,23.50337300
16050,128.275000000000006,34.899999999999999,128.300000000000011,34.875000000000000,24.61197900
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,23.31082800
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,23.81731600
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,24.39393500
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,24.85531200
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,22.07657700
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,22.89785200
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,23.71528500
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,24.26876000
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,20.62344400
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,21.94493900
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,23.08456500
11943,127.700000000000003,34.649999999999999,127.725000000000023,34.625000000000000,23.74618100
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,27.21341500
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,29.39714100
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,32.33465500
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,26.43355100
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,28.59057200
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,31.33038900
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,25.31825200
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,27.21283400
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,29.27601400
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,24.02817800
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,25.72540000
16049,128.275000000000006,34.925000000000004,128.300000000000011,34.900000000000006,27.26445000
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,22.28476900
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,24.17713700
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,25.69619700
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,26.65083500
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,23.45741200
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,24.40649800
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,25.32681800
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,26.00382300
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,23.80075900
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,24.33990800
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,24.93933900
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,25.43451500
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,23.31082800
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,23.81731600
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,24.39393500
11942,127.700000000000003,34.675000000000004,127.725000000000023,34.650000000000006,24.85531200
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,27.70773700
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,29.05244000
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,30.56185900
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,27.60325300
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,29.44722500
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,31.77938200
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,27.21341500
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,29.39714100
16048,128.275000000000006,34.950000000000003,128.300000000000011,34.925000000000004,32.33465500
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.04525600
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.43906600
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.78991500
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,30.09909800
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,28.91701900
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.28536000
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.61068300
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.89403200
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,28.79872600
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.14121100
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.44127900
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.69961500
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,28.68994800
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.00649400
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.28177200
3722,126.549999999999997,34.325000000000003,126.575000000000003,34.300000000000004,29.51603400
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,28.08003600
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,29.03301900
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,30.46138900
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,32.63997700
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,27.12145000
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,28.46757200
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,30.45413300
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,33.30925600
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,25.36865500
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,27.16308400
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,29.16001800
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,30.89812400
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,22.82268000
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,25.43936900
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,27.55541500
11940,127.700000000000003,34.725000000000001,127.725000000000023,34.700000000000003,28.87905200
